,movieID,role,kind,title,year,aspect_ratio,genres,runtimes,rating,votes,color_info,plot_outline,language_codes,country_codes,budget,arithmetic_mean,demographic,number_of_votes,median,keywords,taglines,trivia,release_dates,Action,Biography,Drama,War,Sport,Crime,Game-Show,Reality-TV,Thriller,Documentary,Music,Romance,Adventure,Short,Comedy,Horror,Animation,Family,Fantasy,Sci-Fi,Mystery,History,Western,Musical,Film-Noir,Talk-Show
1449,124484,actor,movie,Erotic Interludes,1981.0,1.37 : 1,['Adult'],83,6.5,23.0,[],"While camping, four men recall their sexual conquests, ranging from cheerleaders, to a lactating receptionist and a job seeking secretary, to an after-party threesome, ending with helping with more than just Seka's phone.",[u'en'],[u'us'],,6.5,"{u'aged 45+': (11, 6.2), u'aged 30-44': (5, 7.5), u'females': (3, 6.3), u'females aged 30-44': (1, 8.0), 'all votes': (23, 6.5), u'females aged 45+': (1, 6.0), u'males': (15, 6.7), u'males aged 18-29': (1, 10.0), u'aged 18-29': (2, 7.5), u'males aged 30-44': (4, 7.0), u'non-us users': (8, 5.2), u'females aged 18-29': (1, 5.0), u'us users': (9, 7.9), u'top 1000 voters': (4, 5.5), u'males aged 45+': (10, 6.2)}","{1: 1, 2: 0, 3: 0, 4: 2, 5: 3, 6: 6, 7: 5, 8: 2, 9: 1, 10: 3}",6.0,"[u'threesome', u'receptionist', u'cheerleader', u'camping', u'canoeing', u'buxom', u'shower', u'masturbation', u'lesbian-sex', u'ejaculation', u'woman-on-top', u'vibrator', u'telephone-repairman', u'sexual-harassment', u'sex-with-secretary', u'peeping-tom', u'lingerie', u'lactation', u'football-player', u'female-masturbation', u'fellatio', u'cunnilingus', u'college-football', u'breast-suckling', u'breast-sex', u'auto-fellatio', u'anal-sex', u'sex', u'hardcore']",[u'There is no experience so deliciously sensual as an... Erotic Interlude'],[u'The cast credits are listed in the reverse order in which the sex scenes take place. The actresses in the story told by Mike Ranger are uncredited.'],[u'USA::10 July 1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1450,82126,actor,movie,C.O.D.,1981.0,,['Comedy'],96,5.4,76.0,[],"Albert Zack is a struggling, bumbling, advertising salesman hired to save the Beaver Bra Company from impending doom...",[u'en'],"[u'us', u'xwg']",,5.4,"{u'aged 45+': (28, 4.9), u'aged 30-44': (28, 5.4), u'females': (8, 6.6), u'females aged 30-44': (3, 8.0), 'all votes': (76, 5.4), u'females aged 45+': (1, 7.0), u'males': (54, 5.1), u'males aged 18-29': (3, 6.7), u'aged 18-29': (7, 5.8), u'males aged 30-44': (24, 5.0), u'non-us users': (37, 4.9), u'females aged 18-29': (4, 5.2), u'us users': (23, 5.8), u'top 1000 voters': (17, 4.7), u'males aged 45+': (27, 4.9)}","{1: 6, 2: 11, 3: 8, 4: 2, 5: 9, 6: 11, 7: 10, 8: 7, 9: 4, 10: 8}",6.0,"[u'costume', u'advertising', u'entire-title-is-capitalized-acronym', u'female-nudity', u'mirror', u'erotica', u'travel', u'hollywood-sign', u'independent-film']",[u'C.O.D. is the comedy that delivers!'],,"[u'West Germany::3 July 1981', u'USA::August 1983']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1451,83080,actor,movie,Silky,1981.0,,['Adult'],86,4.8,24.0,[],,[u'en'],[u'us'],,4.8,"{u'aged 45+': (7, 4.8), u'aged 30-44': (9, 4.5), u'females': (8, 3.8), 'all votes': (24, 4.8), u'females aged 45+': (1, 3.0), u'males': (10, 5.3), u'females aged 30-44': (5, 3.6), u'aged 18-29': (2, 5.0), u'males aged 30-44': (4, 5.2), u'non-us users': (8, 5.2), u'females aged 18-29': (2, 5.0), u'us users': (10, 4.2), u'top 1000 voters': (6, 5.3), u'males aged 45+': (6, 5.4)}","{1: 3, 2: 1, 3: 4, 4: 1, 5: 5, 6: 6, 7: 2, 8: 0, 9: 0, 10: 2}",5.0,"[u'double-penetration', u'married-couple', u'fraternity', u'bellboy', u'motel', u'room-service', u'hairdresser', u'transsexual', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,"[u'USA::24 March 1981 (New York City, New York)\n (premiere)', u'Peru::1983']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1452,82433,actor,movie,Games Women Play,1981.0,1.37 : 1,['Adult'],73,6.7,42.0,[],Five models and their lovers invent exotic games to keep their sex lives fresh.,[u'en'],[u'us'],,6.7,"{u'aged 45+': (19, 5.9), u'aged 30-44': (9, 6.1), u'females': (4, 5.0), u'females aged 30-44': (2, 4.5), 'all votes': (42, 6.7), u'females aged 45+': (1, 5.0), u'males': (27, 6.4), u'males aged 18-29': (1, 10.0), u'aged 18-29': (2, 8.0), u'males aged 30-44': (7, 6.6), u'non-us users': (13, 5.4), u'females aged 18-29': (1, 6.0), u'us users': (17, 6.5), u'top 1000 voters': (4, 6.2), u'males aged 45+': (18, 6.0)}","{1: 1, 2: 1, 3: 2, 4: 3, 5: 3, 6: 11, 7: 5, 8: 6, 9: 3, 10: 7}",6.0,"[u'sex', u'oral-sex', u'oil', u'nudity', u'lesbian-sex', u'group-sex', u'hardcore']",[u'For Those Who Enjoy a Stimulating Challenge!'],,"[u'USA::18 March 1981 (New York City, New York)\n (premiere)', u'Japan::25 July 1981', u'Portugal::4 April 1983']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1453,82707,actor,movie,Manhattan Mistress,1981.0,1.37 : 1,['Adult'],76,7.0,40.0,[],"Young Southern woman discovers her mother is a prostitute. She runs away from home to New York City, only to meet the same fate as her mother.",[u'en'],[u'us'],,7.0,"{u'aged 45+': (16, 5.7), u'aged 30-44': (11, 6.6), u'females': (3, 5.7), 'all votes': (40, 7.0), u'females aged 45+': (1, 5.0), u'males': (25, 6.1), u'females aged 30-44': (1, 7.0), u'aged 18-29': (1, 5.0), u'males aged 30-44': (10, 6.5), u'non-us users': (10, 5.0), u'females aged 18-29': (1, 5.0), u'us users': (17, 6.7), u'top 1000 voters': (8, 6.1), u'males aged 45+': (15, 5.7)}","{1: 2, 2: 0, 3: 0, 4: 0, 5: 5, 6: 9, 7: 11, 8: 4, 9: 2, 10: 7}",7.0,"[u'prostitute', u'new-york-city', u'ejaculation-on-belly', u'ejaculation-in-mouth', u'ejaculation-on-face', u'seeing-a-parent-have-sex', u'hitchhiking', u'move-to-new-york-city', u'dildo-in-vagina', u'dildo', u'sex-in-restaurant', u'threesome', u'lesbian-sex', u'fingering-vagina', u'fingering-anus', u'cunnilingus', u'caught-having-sex', u'blow-job', u'fellatio', u'small-town', u'prostitution', u'diner', u'boyfriend', u'barn', u'mother-daughter-incest', u'anal-sex', u'sex', u'hardcore']","[u'Smart, Sophisticated and Very Sexy', u'High Heels and Soft Skin...', u'Angel wants to take the town one by one... by one.', u""She's the million dollar plaything.""]",,"[u'USA::2 January 1981 (Miami, Florida)', u'USA::7 January 1981 (New York City, New York)', u'USA::3 April 1981 (Chicago, Illinois)', u'USA::1 July 1981 (Washington, D.C.)', u'Portugal::22 February 1982', u'Canada::12 February 1992 (Qu\xe9bec)']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1454,82452,actor,movie,A Girl's Best Friend,1981.0,,"['Adult', 'Comedy', 'Crime']",85,7.4,55.0,[],The story involves a hectic and hilarious chase as Mrs. Leautrec (Juliet Anderson) and her dashing son...,[u'en'],[u'us'],,7.4,"{u'aged 45+': (16, 7.2), u'aged 30-44': (16, 6.8), u'females': (6, 5.7), u'females aged 30-44': (2, 4.5), 'all votes': (55, 7.4), u'females aged 45+': (3, 8.0), u'males': (28, 7.1), u'males aged 18-29': (1, 5.0), u'aged 18-29': (2, 5.5), u'males aged 30-44': (14, 7.1), u'non-us users': (15, 7.0), u'females aged 18-29': (1, 6.0), u'us users': (18, 6.9), u'top 1000 voters': (7, 7.0), u'males aged 45+': (13, 7.1)}","{1: 1, 2: 0, 3: 1, 4: 2, 5: 7, 6: 9, 7: 10, 8: 3, 9: 6, 10: 16}",7.0,"[u'mother-son-relationship', u'mother-daughter-relationship', u'masquerade-ball', u'agoraphobia', u'face-sitting', u'martini', u'disco', u'mother-and-daughter-have-sex-with-the-same-man', u'sex-with-secretary', u'diamond-theft', u'sex-on-table', u'night-club', u'masquerade-party', u'jewel-theft', u'sex-in-office', u'sex-in-kitchen', u'sex-during-dinner', u'threesome', u'mother-son-incest', u'jewel-thief', u'sex-party', u'orgy', u'group-sex', u'masquerade', u'con-artist', u'incest', u'maid', u'secretary', u'pickpocket', u'dance-club', u'discotheque', u'burglar', u'theft', u'heist', u'caper-comedy', u'sex-comedy', u'diamond', u'sex', u'hardcore', u'sex-with-a-maid', u'public-sex', u'fellatio', u'blow-job', u'cunnilingus', u'mother']",[u'A Splash of Pleasure on the Rocks.'],,"[u'USA::1981', u'Japan::1 July 1983']",0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1455,82004,actor,movie,Amanda by Night,1981.0,1.37 : 1,"['Adult', 'Crime', 'Drama', 'Thriller']",95,6.4,189.0,[],A police detective tries to help a top-class prostitute find out who is killing her fellow colleagues.,[u'en'],[u'us'],,6.8,"{u'aged 45+': (69, 6.6), u'aged 30-44': (44, 6.4), u'females': (10, 5.6), u'females aged 30-44': (5, 5.5), 'all votes': (189, 6.4), u'females aged 45+': (4, 5.8), u'males': (114, 6.4), u'males aged 18-29': (8, 4.0), u'aged 18-29': (9, 4.1), u'males aged 30-44': (38, 6.5), u'non-us users': (58, 5.8), u'females aged 18-29': (1, 5.0), u'us users': (62, 6.8), u'top 1000 voters': (25, 5.7), u'males aged 45+': (65, 6.7)}","{1: 6, 2: 2, 3: 7, 4: 9, 5: 24, 6: 22, 7: 45, 8: 32, 9: 21, 10: 21}",7.0,"[u'detective', u'murderer', u'prostitute', u'death', u'lover', u'pimp', u'call-girl', u'undercover-cop', u'threesome', u'sex-on-couch', u'rape', u'protection-money', u'oral-rape', u'masseur', u'massage-parlor', u'hair-pulling', u'gun-holster', u'gang-rape', u'ejaculation', u'double-penetration', u'corrupt-police', u'caught-having-sex', u'breast-fondling', u'anal-sex', u'anal-rape', u'fellatio', u'buxom', u'breast-sex', u'woman-drowned', u'sex-party', u'nudity', u'drowning', u'murder', u'drug-overdose', u'bondage', u'prostitution', u'nude-woman-murdered', u'sex', u'hardcore']","[u'HAROLD LIME who brought you ""THE ECSTASY GIRLS"" and ""COED FEVER"" puts the ""X"" in eXcitement in his new THRILLER']","[u'During the sex scene among John Alderman (billed as ""Frank Hollowell""), Lisa De Leeuw and Samantha Fox, Alderman--who is not a porn actor--was replaced by a body double.', u'There\'s a band from Bridgeport Conn called ""Amanda By Night"" specifically named after this film.']","[u'USA::1981', u'Sweden::18 March 1982', u'Portugal::2 April 1982', u'Canada::5 July 1982 (Qu\xe9bec)', u'Japan::16 July 1982']",0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1456,83606,actor,movie,Babe,1981.0,,"['Adult', 'Romance']",80,6.5,46.0,[],One thing stands between a successful model and a multi-million dollar inheritance: she has to be married to collect...,[u'en'],[u'us'],,6.5,"{u'males aged 30-44': (11, 6.4), u'females': (6, 7.2), u'females aged 30-44': (3, 5.3), 'all votes': (46, 6.5), u'females aged 45+': (1, 5.0), u'males': (27, 6.2), u'males aged 18-29': (1, 5.0), u'aged 18-29': (1, 5.0), u'aged 30-44': (14, 6.5), u'non-us users': (12, 5.7), u'aged 45+': (16, 6.3), u'us users': (17, 6.7), u'top 1000 voters': (4, 8.2), u'males aged 45+': (15, 6.3)}","{1: 1, 2: 1, 3: 0, 4: 5, 5: 6, 6: 8, 7: 10, 8: 12, 9: 0, 10: 3}",7.0,"[u'modeling', u'inheritance', u'sex-in-bathroom', u'wedding-reception', u'modeling-agency', u'wedding', u'husband-hunting', u'millionaire', u'will', u'new-york-city', u'manhattan-new-york-city', u'wealth', u'prostitute', u'photographer', u'marriage', u'husband-wife-relationship', u'businesswoman', u'sham-marriage', u'heiress', u'broadway-manhattan-new-york-city', u'sex', u'hardcore', u'working-woman']","[u""It looks like we don't have any Taglines for this title yet.""]",,"[u'USA::1981', u'Finland::22 April 1985', u'Japan::1 June 1985']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1457,132822,actor,movie,Cells of Passion,1981.0,1.37 : 1,"['Adult', 'Comedy']",83,5.9,16.0,[],,[u'en'],[u'us'],,5.9,"{u'males aged 30-44': (7, 7.5), u'females': (4, 4.8), u'females aged 30-44': (1, 3.0), 'all votes': (16, 5.9), u'females aged 45+': (3, 5.3), u'males': (10, 6.9), u'males aged 18-29': (1, 4.0), u'aged 18-29': (1, 4.0), u'aged 30-44': (8, 7.1), u'non-us users': (7, 6.9), u'aged 45+': (4, 5.5), u'us users': (7, 5.6), u'top 1000 voters': (1, 10.0), u'males aged 45+': (1, 6.0)}","{1: 1, 2: 0, 3: 1, 4: 1, 5: 3, 6: 7, 7: 0, 8: 0, 9: 1, 10: 2}",6.0,"[u'leather-couch', u'sex-act-reflected-in-mirror', u'moaning', u'eye-shadow', u'necklace', u'panties', u'panties-pulled-down', u'breast-fondling', u'black-bra-and-panties', u'raincoat', u'mismatched-bra-and-panties', u'ejaculation-on-buttocks', u'doggystyle-sex', u'cunnilingus', u'sex-in-bed', u'women-in-prison', u'interracial-oral-sex', u'african-american', u'facial', u'breast-sucking', u'sex-standing-up', u'auto-fellatio', u'bandana', u'lesbian-69-sex-position', u'garter-belt', u'sex-on-couch', u'female-masturbation', u'stockings', u'sex-on-floor', u'lesbian-threesome', u'lesbian-kiss', u'jeans', u'nipples-visible-through-clothing', u'tank-top', u'mirror', u'kissing', u'threesome', u'sex-on-a-desk', u'lesbian-sex', u'no-panties', u'bracelet', u'undressing', u'braless', u'telephone-call', u'lesbian-cunnilingus', u'cigarette-smoking', u'oral-sex', u'television-set', u'prison-cell', u'doctor', u'prison-guard', u'crossdresser', u'interracial-sex', u'dildo', u'anal-sex', u'double-dildo', u""women's-prison"", u'warden', u'hooker', u'prostitution', u'sex', u'hardcore']","[u""They're Busting Out... Of Their Shirts!""]",,[u'USA::1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1458,82253,actor,movie,Deep Inside Annie Sprinkle,1981.0,1.66 : 1,['Adult'],92,6.4,116.0,[],,[u'en'],[u'us'],,6.7,"{u'males aged 30-44': (36, 6.3), u'females': (5, 5.9), u'females aged 30-44': (2, 5.5), 'all votes': (116, 6.4), u'females aged 45+': (3, 8.3), u'males': (76, 6.4), u'males aged 18-29': (2, 5.0), u'aged 18-29': (2, 5.0), u'aged 30-44': (38, 6.2), u'non-us users': (30, 5.8), u'aged 45+': (41, 6.7), u'us users': (50, 6.8), u'top 1000 voters': (10, 4.7), u'males aged 45+': (38, 6.6)}","{1: 7, 2: 2, 3: 7, 4: 6, 5: 18, 6: 9, 7: 21, 8: 10, 9: 12, 10: 24}",7.0,"[u'anal-sex', u'golden-shower', u'f-rated', u'deep-throat', u'oral-sex', u'squirt', u'urination', u'group-sex', u'photo-shoot', u'vibrator', u'daisy-chain', u'slumber-party', u'peeing', u'dildo', u'movie-theater', u'exhibitionism', u'female-nudity', u'lesbian-sex', u'performer-name-in-title', u'sex', u'hardcore', u'character-name-in-title']",[u'The golden girl of porn!'],,"[u'USA::1981', u'Japan::5 October 1985']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1459,82255,actor,movie,Delicious,1981.0,1.37 : 1,"['Adult', 'Comedy', 'Fantasy']",80,7.2,84.0,[],"Magical maid Divina shows up out of nowhere in a rich household, and gradually seduces the husband, son and wife. Jealous of her dominance, the hired help gang rape her, until she bewitches them and has her way with them.",[u'en'],[u'us'],,7.2,"{u'aged 45+': (26, 7.5), u'aged 30-44': (22, 6.7), u'females': (3, 5.3), u'females aged 30-44': (1, 3.0), 'all votes': (84, 7.2), u'males': (49, 7.1), u'males aged 18-29': (2, 4.0), u'aged 18-29': (4, 5.2), u'males aged 30-44': (21, 6.8), u'non-us users': (31, 7.1), u'females aged 18-29': (2, 6.5), u'us users': (19, 6.8), u'top 1000 voters': (12, 7.2), u'males aged 45+': (26, 7.5)}","{1: 4, 2: 1, 3: 3, 4: 3, 5: 5, 6: 11, 7: 13, 8: 16, 9: 10, 10: 18}",8.0,"[u'maid', u'rape', u'gang-rape', u'shrinking', u'cure', u'female-nudity', u'sex-parody', u'sex-comedy', u'lesbian-sex', u'ejaculation', u'bare-breasts', u'woman-on-top', u'witch', u'threesome', u'tea', u'stocking-mask', u'sexless-marriage', u'sex-with-maid', u'sex-on-stairs', u'sex-on-couch', u'seductress', u'rekindled-romance', u'rape-and-revenge', u'peeping-tom', u'non-statutory-female-on-male-rape', u'miniaturization', u'maid-uniform', u'lesbian-rape', u'hand-job', u'grab-ass', u'french-kiss', u'forced-to-strip', u'fingering', u'fellatio', u'fake-robbery', u'erection', u'employer-employee-sex', u'cunnilingus', u'convertible', u'cheating-wife', u'cheating-husband', u'breast-suckling', u'breast-squeezing', u'breast-sex', u'breast-fondling', u'boiler-room', u'anal-sex', u'69-sex-position', u'magic', u'sex', u'hardcore']","[u""There's only one woman who could satisfy them all, and she's... Delicious"", u'So sweet you can almost taste it.']","[u""Candida Royalle, who plays Jerry Butler's mother, is in reality not even a decade older than him, which would mean she was conceived with him when she was less than 10 years old."", u'This film is half of Retro Series Double Feature: Delicious/All American Girls Part 2: In Heat (2002) DVD from Adam & Eve Productions.']","[u'USA::1981', u'Portugal::20 December 1982', u'Denmark::31 October 1983']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1460,187243,actor,movie,Lips,1981.0,1.37 : 1,"['Adult', 'Comedy']",80,6.3,61.0,[],Various couples go to a holiday camp designed to help out with their sexual problems.,[u'en'],[u'us'],,6.3,"{u'aged 45+': (25, 5.9), u'aged 30-44': (20, 5.0), u'females': (5, 4.9), u'females aged 30-44': (3, 6.0), 'all votes': (61, 6.3), u'females aged 45+': (1, 10.0), u'males': (44, 5.9), u'males aged 18-29': (2, 9.5), u'aged 18-29': (3, 8.0), u'males aged 30-44': (17, 5.1), u'non-us users': (22, 5.5), u'females aged 18-29': (1, 5.0), u'us users': (24, 5.8), u'top 1000 voters': (10, 6.0), u'males aged 45+': (24, 5.8)}","{1: 2, 2: 4, 3: 0, 4: 6, 5: 8, 6: 17, 7: 6, 8: 4, 9: 3, 10: 11}",6.0,"[u'threesome', u'oral-sex', u'double-penetration', u'anal-sex', u'sex', u'hardcore']","[u'The passage to pleasure', u'...They Do So Many Things So Well!']",,"[u'USA::1981', u'Portugal::30 April 1984']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1461,183736,actor,movie,Same Time Every Year,1981.0,,['Adult'],80,6.0,41.0,[],Three husbands have a routine where they go away together each year to what they tell their wives is a business convention...,[u'en'],[u'us'],,6.0,"{u'aged 45+': (16, 6.2), u'aged 30-44': (14, 5.9), u'females': (7, 5.5), u'females aged 30-44': (2, 6.0), 'all votes': (41, 6.0), u'females aged 45+': (3, 6.0), u'males': (28, 6.0), u'males aged 18-29': (3, 5.7), u'aged 18-29': (5, 5.3), u'males aged 30-44': (12, 6.0), u'non-us users': (16, 6.1), u'females aged 18-29': (2, 5.0), u'us users': (19, 5.7), u'top 1000 voters': (5, 5.5), u'males aged 45+': (13, 6.2)}","{1: 2, 2: 2, 3: 1, 4: 3, 5: 12, 6: 6, 7: 6, 8: 2, 9: 1, 10: 6}",6.0,"[u'sex', u'horse', u'riding-crop', u'pool', u'infidelity', u'horse-riding', u'grease', u'gardener', u'dinner', u'deception', u'chauffeur', u'business-trip', u'auto-shop', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1462,83047,actor,movie,Tara Tara Tara Tara,1981.0,1.37 : 1,['Adult'],78,6.2,43.0,[],,[u'en'],[u'us'],,6.2,"{u'aged 45+': (18, 6.4), u'aged 30-44': (9, 5.0), u'females': (6, 4.6), u'females aged 30-44': (1, 3.0), 'all votes': (43, 6.2), u'females aged 45+': (3, 8.3), u'males': (25, 5.9), u'males aged 18-29': (2, 6.5), u'aged 18-29': (4, 5.8), u'males aged 30-44': (8, 5.3), u'non-us users': (12, 4.6), u'females aged 18-29': (2, 5.0), u'us users': (18, 6.5), u'top 1000 voters': (3, 8.0), u'males aged 45+': (15, 6.2)}","{1: 3, 2: 1, 3: 3, 4: 1, 5: 9, 6: 4, 7: 11, 8: 3, 9: 1, 10: 7}",7.0,"[u'may-december-romance', u'anal-sex', u'photographer', u'party', u'orgy', u'open-relationship', u'nude-model', u'girlfriend', u'father', u'daughter', u'sex', u'hardcore']","[u'The Platinum Princess in Her Hottest Role!', u""If it feels good, they'll do it.""]",,"[u'USA::1981', u'Portugal::3 May 1982']",0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1463,82684,actor,movie,The Love-In Arrangement,1981.0,,"['Adult', 'Comedy']",73,6.5,20.0,[],"At a divorce court, aspiring actress Dolly and her stand-up comedian beau Lenny relate their diametrically opposed versions of how their once loving relationship reached breaking point and whose fault it is.",[u'en'],[u'us'],,6.5,"{u'males aged 30-44': (6, 7.6), u'females': (1, 1.0), 'all votes': (20, 6.5), u'males': (12, 6.7), u'females aged 30-44': (1, 1.0), u'aged 30-44': (7, 7.0), u'non-us users': (5, 6.3), u'aged 45+': (6, 5.8), u'us users': (8, 6.4), u'top 1000 voters': (4, 7.2), u'males aged 45+': (6, 5.8)}","{1: 2, 2: 0, 3: 1, 4: 0, 5: 2, 6: 3, 7: 4, 8: 6, 9: 0, 10: 2}",7.0,"[u'boyfriend-girlfriend-relationship', u'divorce', u'palimony', u'court-testimony', u'rashomon-effect', u'blow-job', u'lesbian-kiss', u'vaginal-sex', u'one-male-two-females-threesome', u'suing', u'million-dollars', u'secretary', u'movie-producer', u'husband-accuses-wife-of-cheating', u'group-sex', u'cat-girl', u'furry-love', u'orgy', u'one-female-two-males-threesome', u'double-penetration', u'reverse-cowgirl', u'sex-from-behind', u'stand-up-comedian', u'boyfriend-girlfriend-fight', u'jealous-husband', u'aspiring-actress', u'supportive-girlfriend', u'sleazy-movie-producer', u'domestic-partnership', u'girlfriend-financially-supports-boyfriend', u'divorce-court', u'sex', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1464,6070994,actor,movie,The Service Man,1981.0,,"['Short', 'Adult']",12,,,[],A married woman takes advantage of a handy man.,[u'en'],[u'us'],,,{},,,"[u'fellatio', u'blowjob', u'ejaculation-on-face', u'hardcore', u'sex']","[u""It looks like we don't have any Taglines for this title yet.""]",,[u'USA::1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1465,129618,actor,movie,Wild Innocents,1981.0,,['Adult'],75,5.7,19.0,[],"Six teen girls arrive at Camp Red Duck. They're there, as their camp counselor, Laurette, reminds them...",[u'en'],[u'us'],,5.7,"{u'aged 45+': (5, 5.0), u'aged 30-44': (9, 5.8), u'females': (2, 7.5), 'all votes': (19, 5.7), u'males': (13, 5.4), u'females aged 30-44': (1, 7.0), u'aged 18-29': (1, 8.0), u'males aged 30-44': (8, 5.6), u'non-us users': (7, 4.6), u'females aged 18-29': (1, 8.0), u'us users': (7, 6.4), u'top 1000 voters': (3, 5.3), u'males aged 45+': (5, 5.0)}","{1: 0, 2: 1, 3: 1, 4: 4, 5: 4, 6: 3, 7: 2, 8: 1, 9: 3, 10: 0}",5.0,"[u'bet', u'virgin', u'camp-counselor', u'reference-to-chris-evert', u'bikini', u'orgy', u'lifeguard', u'loss-of-virginity', u'summer-camp', u'sex', u'hardcore']",[u'Body of a Woman... Mind of a Child...'],,[u'USA::1981'],0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
1466,195539,actor,movie,Balling for Dollar$,1980.0,,['Adult'],53,6.0,7.0,[],,[u'en'],[u'us'],,6.0,"{u'us users': (5, 6.9), u'males': (5, 6.9), 'all votes': (7, 6.0), u'aged 45+': (5, 6.9), u'top 1000 voters': (2, 2.0), u'males aged 45+': (5, 6.9)}","{1: 0, 2: 2, 3: 0, 4: 1, 5: 0, 6: 1, 7: 0, 8: 1, 9: 0, 10: 2}",6.0,"[u'bill-collector', u'interracial-sex', u'black-woman', u'facial', u'oral-sex', u'sex-scene', u'high-heels', u'deep-throat', u'troilism', u'ejaculation', u'lesbian-sex', u'cunnilingus', u'fellatio', u'bukkake', u'collection-agency', u'hardcore']","[u""It looks like we don't have any Taglines for this title yet.""]",,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
